"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs","",""
"1378463091214680068","🏆 Real Sociedad vence clássico com Athletic Bilbao e conquista Copa do Rei após 34 anos

Time de San Sebastián vence por 1 a 0 e leva edição de 2020, enquanto Athletic ainda vai decidir final de 2021 com Barcelona https://t.co/pDGUr1jA3A https://t.co/W0gdki9J3M","ge","geglobo","2021-04-03T21:43:06.000Z","Sat Apr 03 21:43:06 +0000 2021","469","20","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wr1aJ9 ","0","0","photo","https://pbs.twimg.com/media/EyFI1EPXAAcrFpT.jpg","",""
"1378461271083859970","Thiago Neves cita falta de entrosamento e diz que goleada sofrida pelo Sport não abala grupo https://t.co/Io697BnCgd https://t.co/5Q8CbpS2TH","ge","geglobo","2021-04-03T21:35:52.000Z","Sat Apr 03 21:35:52 +0000 2021","211","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3sQkFbV ","0","0","photo","https://pbs.twimg.com/media/EyFGWEkWgAE0bqH.jpg","",""
"1378459654884368389","Fortaleza vence o Bahia e garante classificação para a próxima fase da Copa do Nordeste https://t.co/EdIN3qyXDd https://t.co/6mO2Ma33Pc","ge","geglobo","2021-04-03T21:29:26.000Z","Sat Apr 03 21:29:26 +0000 2021","229","5","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31JganN ","0","0","photo","https://pbs.twimg.com/media/EyFFrkhW8AYSxtH.jpg","",""
"1378456388687515649","Barty é bicampeã do Masters 1000 de Miami após desistência de Andreescu

Canadense sofre queda, lesiona tornozelo e abandona final para décimo título da australiana, atual número 1 do mundo https://t.co/InO8C9LSmc https://t.co/aA4gRbPzsR","ge","geglobo","2021-04-03T21:16:28.000Z","Sat Apr 03 21:16:28 +0000 2021","56","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fFbtn2 ","0","0","photo","https://pbs.twimg.com/media/EyFCvjRWYAM-4fm.jpg","",""
"1378456157690458112","CBLOL 2021: paiN vence Flamengo e vai à final do 1º split https://t.co/K9ps15ndaz https://t.co/ewG7szNZcp","ge","geglobo","2021-04-03T21:15:33.000Z","Sat Apr 03 21:15:33 +0000 2021","615","32","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39X4G4L ","0","0","photo","https://pbs.twimg.com/media/EyFCg_sWEAI9VTF.jpg","",""
"1378455769717342212","🗣️ Tem torcida indo ao delíiiiiirio com isso aqui 👇 https://t.co/mjTlaN9w91

#BBB21 #ge https://t.co/OLhdDKub72","ge","geglobo","2021-04-03T21:14:00.000Z","Sat Apr 03 21:14:00 +0000 2021","241","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3dv4KcF https://twitter.com/ge_pernambuco/status/1378438519912288264 ","2","0","","","",""
"1378453375138811907","São Paulo tira desvantagem de 14 pontos e vence Corinthians no NBB https://t.co/9GL2JeJXK8 https://t.co/HjzQU54kd6","ge","geglobo","2021-04-03T21:04:29.000Z","Sat Apr 03 21:04:29 +0000 2021","228","7","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wpU3Ry ","0","0","photo","https://pbs.twimg.com/media/EyE_-GwXIAokPHe.jpg","",""
"1378452459790729221","Com show de Diogo Jota, Liverpool vence o Arsenal e sobe no Campeonato Inglês https://t.co/aQNKE8eNSP https://t.co/6KzuEvq68b","ge","geglobo","2021-04-03T21:00:51.000Z","Sat Apr 03 21:00:51 +0000 2021","285","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3cO77sc ","0","0","photo","https://pbs.twimg.com/media/EyE_LzCXIAEAf9M.jpg","",""
"1378452000845795329","Ceará goleia o Sport na Ilha do Retiro https://t.co/L9uadPNBkr https://t.co/o66wAcAiPG","ge","geglobo","2021-04-03T20:59:02.000Z","Sat Apr 03 20:59:02 +0000 2021","770","32","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3meSMbg ","0","0","photo","https://pbs.twimg.com/media/EyE-eHpWUAQ7ldO.jpg","",""
"1378450382414880769","Cartão de Tom Brady novato é vendido por valor recorde de R$ 12,8 milhões

Cartão assinado pelo heptacampeão do Super Bowl é da temporada de estreia pelo New England Patriots https://t.co/2TlOQcBSQe https://t.co/iuOf4E4ebB","ge","geglobo","2021-04-03T20:52:36.000Z","Sat Apr 03 20:52:36 +0000 2021","148","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39BSPbN ","0","0","photo","https://pbs.twimg.com/media/EyE9OtnW8AoA005.jpg","",""
"1378450115996835854","BR6: Liquid atropela W7M e cola na liderança; INTZ segue sem pontuar https://t.co/Nt4e4eFfrt https://t.co/X2Xn6BAz2s","ge","geglobo","2021-04-03T20:51:32.000Z","Sat Apr 03 20:51:32 +0000 2021","70","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wy2rhZ ","0","0","photo","https://pbs.twimg.com/media/EyE9EZgXIAM9jX_.jpg","",""
"1378450005661483018","Após expulsões, Neymar e Djaló quase se agridem e precisam ser separados no vestiário

Atacante brasileiro do PSG e zagueiro português do Lille discutem na saída de campo https://t.co/lIVDpJP1ce https://t.co/BOXqjp7sFl","ge","geglobo","2021-04-03T20:51:06.000Z","Sat Apr 03 20:51:06 +0000 2021","247","8","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dyv0D0 ","0","0","photo","https://pbs.twimg.com/media/EyE8-DSXMAAa15-.jpg","",""
"1378449643076456456","Lukaku ultrapassa marca do Fenômeno, e Inter de Milão vence o Bologna

Ainda com um jogo a menos, Internazionale amplia vantagem na liderança do Campeonato Italiano para oito pontos https://t.co/UvunSaBdVY https://t.co/HAHniddfBP","ge","geglobo","2021-04-03T20:49:39.000Z","Sat Apr 03 20:49:39 +0000 2021","236","6","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3cN34w9 ","0","0","photo","https://pbs.twimg.com/media/EyE7PcdXMAIyA5b.jpg","",""
"1378448470051323906","🏀 LeBron surge como desenho animado no primeiro trailer oficial de ""Space Jam: Um Novo Legado""

Astro do Los Angeles Lakers protagoniza remake de blockbuster dos anos 1990 https://t.co/8RawOaze1d

🗓️ Filme deve estrear em julho nos cinemas brasileiros https://t.co/F3k3J1nRtu","ge","geglobo","2021-04-03T20:45:00.000Z","Sat Apr 03 20:45:00 +0000 2021","446","28","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3ml49hY ","0","0","photo","https://pbs.twimg.com/media/EyE3T_MW8AEKc7s.jpg","",""
"1378444696129708032","Fred e torcedores mobilizam campanha para ajudar lateral campeão brasileiro pelo Flu

Recursos buscam ajudar o ex-jogador Aldo, amapaense que está com a esposa internada em São Paulo com câncer e complicações da Covid-19 https://t.co/YsGERZs2wP https://t.co/pAbIJRLEOk","ge","geglobo","2021-04-03T20:30:00.000Z","Sat Apr 03 20:30:00 +0000 2021","201","13","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dvuPbD ","0","0","photo","https://pbs.twimg.com/media/EyEu005XEAMH-Ax.jpg","",""
"1378440920199274501","Pesadelo em 2020, lateral esquerda segue com ""dança das cadeiras"" no Cruzeiro em 2021

Alan Ruschel e Matheus Pereira não conseguem se firmar em início de temporada https://t.co/TeVqw2pR6q https://t.co/U5RZiQPqnM","ge","geglobo","2021-04-03T20:15:00.000Z","Sat Apr 03 20:15:00 +0000 2021","109","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fFw0rU ","0","0","photo","https://pbs.twimg.com/media/EyEtRA4XAAoH4zk.jpg","",""
"1378437147338809345","Neymar recebe nota 3 de jornais após expulsão em derrota do PSG para o Lille

""L'Equipe"" critica temperamento do camisa 10 brasileiro https://t.co/bPSJOw8Juf https://t.co/RVe5KXUBbx","ge","geglobo","2021-04-03T20:00:00.000Z","Sat Apr 03 20:00:00 +0000 2021","266","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3cRSrs5 ","0","0","photo","https://pbs.twimg.com/media/EyEs6FUXIA0mflU.jpg","",""
"1378433370456264704","Bayern de Munique ganha do RB Leipzig e abre sete pontos na liderança do Alemão

Mesmo sem Lewandowski, octacampeão vence principal perseguidor, fora de casa https://t.co/JbYxbwdRaH https://t.co/LY3WrJTZsF","ge","geglobo","2021-04-03T19:45:00.000Z","Sat Apr 03 19:45:00 +0000 2021","64","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3rNJmEK ","0","0","photo","https://pbs.twimg.com/media/EyEtKDsWQAMu5YH.jpg","",""
"1378432046633254921","Botafogo lamenta morte de Agnaldo Timóteo, torcedor ilustre do clube, nas redes sociais

Clube posta homenagem ao cantor, que morreu neste sábado, vítima de Covid-19 https://t.co/QUCDC3nb9O https://t.co/PfNY8Mt9wA","ge","geglobo","2021-04-03T19:39:44.000Z","Sat Apr 03 19:39:44 +0000 2021","989","24","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31J6dqr ","0","0","photo","https://pbs.twimg.com/media/EyEsmjGXIAUC8y6.jpg","",""
"1378429596991819781","Thiago Maia, do Flamengo, atinge metade de prazo de recuperação e inicia recondicionamento físico https://t.co/FO0SI2DI7A https://t.co/FuUVco1nzA","ge","geglobo","2021-04-03T19:30:00.000Z","Sat Apr 03 19:30:00 +0000 2021","471","14","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2PphcTy ","0","0","photo","https://pbs.twimg.com/media/EyEmB9-XEAcsLlp.jpg","",""
"1378429596576714752","Guilherme Arana atingirá 50 jogos pelo Atlético-MG e projeta time forte na briga por taças em 2021 

Lateral vai alcançar marca neste domingo, contra o América-MG, no Mineirão https://t.co/dMGrtliX41 https://t.co/I7h8f1Q1e0","ge","geglobo","2021-04-03T19:30:00.000Z","Sat Apr 03 19:30:00 +0000 2021","197","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mhRf41 ","0","0","photo","https://pbs.twimg.com/media/EyEm7g6W8AEIYYE.jpg","",""
"1378425820709015552","Polícia abre investigação contra o quarterback Deshaun Watson

O jogador do Houston Texans é acusado de assédio ou agressão sexual por 21 mulheres. A NFL está conduzindo sua própria averiguação e os Texans já estão em busca de um plano B https://t.co/yWx70r3S3k https://t.co/XPbsJIO3Pl","ge","geglobo","2021-04-03T19:15:00.000Z","Sat Apr 03 19:15:00 +0000 2021","118","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3sPXSwX ","0","0","photo","https://pbs.twimg.com/media/EyEiyDbWUAgbAF7.jpg","",""
"1378421808433598468","Recuperado de Covid-19, Branco recebe alta e passará Páscoa e aniversário em casa 🙏https://t.co/wX8HhmTJ8n https://t.co/nTw5Ndke4t","ge","geglobo","2021-04-03T18:59:03.000Z","Sat Apr 03 18:59:03 +0000 2021","2766","70","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fERAwE ","0","0","photo","https://pbs.twimg.com/media/EyEjUuOWYAEkVIp.jpg","",""
"1378420787422502913","Arsenal e Liverpool se enfrentam no Campeonato Inglês; siga o tempo real: https://t.co/aQNKE7Xcuf https://t.co/9s8AKyMgtd","ge","geglobo","2021-04-03T18:55:00.000Z","Sat Apr 03 18:55:00 +0000 2021","131","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3cO77sc ","0","0","photo","https://pbs.twimg.com/media/EyEfZJvWYAMYv6X.jpg","",""
"1378420062307123207","Jogão decisivo! Sport e Ceará duelam na Copa do Nordeste

Partida vale sobrevivência do Leão, e Vozão pode encaminhar classificação; siga https://t.co/L9uadPNBkr https://t.co/L0totmf9ZF","ge","geglobo","2021-04-03T18:52:07.000Z","Sat Apr 03 18:52:07 +0000 2021","153","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3meSMbg ","0","0","photo","https://pbs.twimg.com/media/EyEhsXJXIAEG0_E.jpg","",""
"1378413071811674117","Gabriel Jesus marca, City vence Leicester e amplia enorme vantagem na liderança do Campeonato Inglês https://t.co/iHBlkqlt5O https://t.co/eDsJbUl3Ns","ge","geglobo","2021-04-03T18:24:20.000Z","Sat Apr 03 18:24:20 +0000 2021","1233","22","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31Lpw2c ","0","0","photo","https://pbs.twimg.com/media/EyEbXeCXEAEP0UI.jpg","",""
"1378408334458560516","Cristiano Ronaldo marca, mas Juve empata com o Torino fora de casa e continua bem longe da líder Internazionale https://t.co/YvhbL66mKv https://t.co/9gw0LmwdkK","ge","geglobo","2021-04-03T18:05:31.000Z","Sat Apr 03 18:05:31 +0000 2021","151","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39EEqM4 ","0","0","photo","https://pbs.twimg.com/media/EyEW-N6XEAI74C5.jpg","",""
"1378401157106786304","Após observação, Rogério Ceni vê Klebinho fora dos planos, e Flamengo busca clube para o lateral https://t.co/Vky2a1d4h7 https://t.co/ZnpeeBMDzU","ge","geglobo","2021-04-03T17:36:59.000Z","Sat Apr 03 17:36:59 +0000 2021","352","10","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3uhDS6O ","0","0","photo","https://pbs.twimg.com/media/EyEQi0RXAAQrpHP.jpg","",""
"1378395562085650433","FICOU NO VERMELHO

Neymar é expulso, Lille vence o PSG e assume a ponta https://t.co/JSXdNfhN5W https://t.co/wGg2KDTPRr","ge","geglobo","2021-04-03T17:14:46.000Z","Sat Apr 03 17:14:46 +0000 2021","619","13","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2PW9sYJ ","0","0","photo","https://pbs.twimg.com/media/EyELc8GXIAU34Ak.jpg","",""
"1378393673533165570","Perto do Atlético-MG, Tchê Tchê treina separado do elenco do São Paulo neste sábado https://t.co/KkUl22BFuH https://t.co/F20zSie5jx","ge","geglobo","2021-04-03T17:07:15.000Z","Sat Apr 03 17:07:15 +0000 2021","2192","46","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3cKer7U ","0","0","photo","https://pbs.twimg.com/media/EyEJppbWEAImvak.jpg","",""
"1378388072010670084","McGregor vibra por trilogia com Poirier: ""Vocês vão ver do que sou capaz""

Irlandês nocauteou adversário no primeiro round, em 2014, porém, levou o troco em janeiro deste ano, quando não resistiu ao castigo e sucumbiu diante do americano https://t.co/D00mtRjGDE https://t.co/yocIqXgG3t","ge","geglobo","2021-04-03T16:45:00.000Z","Sat Apr 03 16:45:00 +0000 2021","98","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fIAsG7 ","0","0","photo","https://pbs.twimg.com/media/EyEBvH4XEAMDTtJ.jpg","",""
"1378383038955020297","Campeonato Inglês 

TEMPO REAL: siga todos os lances de Leicester x Manchester City https://t.co/iHBlkqlt5O https://t.co/vzHmBUgk9B","ge","geglobo","2021-04-03T16:25:00.000Z","Sat Apr 03 16:25:00 +0000 2021","95","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31Lpw2c ","0","0","photo","https://pbs.twimg.com/media/EyD73AcW8AEvmZV.jpg","",""
"1378380522263486468","Lisca indica favoritismo do Atlético-MG no clássico com o América-MG: ""Poderosíssimo""

Técnico do Coelho elogia rival e vê grande teste para o time na temporada 2021 https://t.co/qRQE39v3Oa https://t.co/nkj6L2jhoy","ge","geglobo","2021-04-03T16:15:00.000Z","Sat Apr 03 16:15:00 +0000 2021","133","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3duXCwZ ","0","0","photo","https://pbs.twimg.com/media/EyD2-7LXAAUrXVm.jpg","",""
"1378376750669787136","Gre-Nal 430: veja onde assistir, escalações, desfalques e arbitragem

Tudo o que você precisa saber sobre o jogo pela nona rodada do Campeonato Gaúcho https://t.co/RKgGJrsF0I https://t.co/AoEdFqBEMU","ge","geglobo","2021-04-03T16:00:01.000Z","Sat Apr 03 16:00:01 +0000 2021","69","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3umPDsu ","0","0","photo","https://pbs.twimg.com/media/EyDxPXvXEAsIHXz.jpg","",""
"1378375489300045833","Campeonato Italiano 

TEMPO REAL: acompanhe todas as emoções de Torino x Juventus https://t.co/YvhbL5OLlV https://t.co/vcbicMKL58","ge","geglobo","2021-04-03T15:55:00.000Z","Sat Apr 03 15:55:00 +0000 2021","73","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39EEqM4 ","0","0","photo","https://pbs.twimg.com/media/EyDWKoGXAAA7y3r.jpg","",""
"1378372972478537728","Mancini vê Cazares ""acima do peso um pouquinho"" e diz que Jô perdeu mobilidade no Corinthians

Técnico explica situação de meia e atacante e também fala sobre usar Luan em nova posição https://t.co/b7hUoFItO1 https://t.co/4PBbZNviiq","ge","geglobo","2021-04-03T15:45:00.000Z","Sat Apr 03 15:45:00 +0000 2021","132","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3umMxES ","0","0","photo","https://pbs.twimg.com/media/EyDtIOcWQAUk_iQ.jpg","",""
"1378369364223746048","Capacete de Hamilton é eleito o mais bonito da F1 na temporada 2021 em votação realizada pelo ge

Com 69% dos votos, casco usado por heptacampeão de Fórmula 1 venceu de lavada a concorrência https://t.co/fz3P4tNCxK https://t.co/VkShUvJXeM","ge","geglobo","2021-04-03T15:30:39.000Z","Sat Apr 03 15:30:39 +0000 2021","800","37","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3rNJgwW ","0","0","photo","https://pbs.twimg.com/media/EyDzhfWXAAMfOIu.jpg","",""
"1378365423293509634","Título inédito e mais premiação

O que vale a Recopa Sul-Americana para o Palmeiras https://t.co/KTJ4ofAb65 https://t.co/0se51dUCKx","ge","geglobo","2021-04-03T15:15:00.000Z","Sat Apr 03 15:15:00 +0000 2021","142","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fEtdik ","0","0","photo","https://pbs.twimg.com/media/EyDmI_KW8AQ2qgU.jpg","",""
"1378361648336007168","Tchê Tchê no Atlético-MG: São Paulo vê negócio quase certo e inclui gatilho para receber por empréstimo

Galo pagará salários do meia e terá opção de compra de direitos ao fim do contrato https://t.co/wolv1Oxy0m https://t.co/tLsaVs73Qm","ge","geglobo","2021-04-03T15:00:00.000Z","Sat Apr 03 15:00:00 +0000 2021","243","12","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mi5m9N ","0","0","photo","https://pbs.twimg.com/media/EyDi6yfWUAQ2HpJ.jpg","",""
"1378360389650550788","Campeonato Francês

TEMPO REAL: a bola vai rolar para PSG x Lille; siga o duelo de líderes https://t.co/JSXdNfhN5W https://t.co/PmegPfE4tS","ge","geglobo","2021-04-03T14:55:00.000Z","Sat Apr 03 14:55:00 +0000 2021","90","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2PW9sYJ ","0","0","photo","https://pbs.twimg.com/media/EyDUTQDXAAMSrok.jpg","",""
"1378357873659482113","Golden State Warriors humilhado e Siakam de parabéns marcam rodada de sexta-feira da NBA

📺 Veja os vídeos https://t.co/xSwZlJCu75 https://t.co/jtd4ntC998","ge","geglobo","2021-04-03T14:45:00.000Z","Sat Apr 03 14:45:00 +0000 2021","178","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wrGpgv ","0","0","photo","https://pbs.twimg.com/media/EyDgkVFXMAAcN1K.jpg","",""
